,Unnamed: 0,Year,Region Category,Rating,n,business_id,photo_id,caption,label
916,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,7up42m3wbSTxyVzsv3Ki3Q,Taste of Bern's dessert sampler,inside
917,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,jNEuCn7F7TNvTpmJtwqlhw,Just leave us down here for a while will figure out what we want to drink,inside
918,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,-uYlSa_g4J4Azq6oNyy7Kg,And the experience begins,inside
919,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,QWp7rs1o_o5NhtQi9RhVSg,,inside
920,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,nYpTymB73Ot_COr0f-5CSA,,food
921,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,ySqKvI46J7HO6IA9kIAAuw,,food
922,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,AAGbqcwIidQqdVrnbafEUw,,food
923,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,3lRceiTpN0ZCtRhVtDvGgQ,,inside
924,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,3VqPjRBNYmXkrDdq-gMBzw,,inside
925,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,dgLqoQK-GTg5c0uOE_obNQ,,outside
926,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,DvCNBrRqtPI9FmGx4cOfhw,,inside
927,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,RuCrbiNai3jpI4QStkY_ww,One of their 8 dining rooms,inside
928,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,ukneWtlSamGFOgIhQxh2Lw,,food
929,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,Z3wcAyXXv1UHamt1FV-DvA,,inside
930,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,SWfcLuUpIKmcVEvGIqEjYA,,inside
931,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,f0roWhYy-sdc1KDGUsNmNw,Tour guide,inside
932,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,n6jZ_cIooM6TQUtvXMOc0A,,inside
933,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,UzrxSh0rIZMne_JtxhsqTw,On the kitchen tour!,inside
934,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,w9OTQ69_j3N6tqgEwl7xuw,Kaiken Malbec,drink
935,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,utAg-ZR1WkwdtpTRWUsSUg,7oz Medium Rare Delmonico with bernaisse and a twice baked potato...honestly I wouldn't get the delmonico again.,food
936,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,BiO4-yN8yVs26SWCxS3GeQ,,food
937,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,rwWrK4pt17cUKsDFSLCHIw,The dessert room.,inside
938,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,WM-GWtJIHpvrYQUWXUM0nQ,One of the several dining areas.,inside
939,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,_E_8HqDi5CakRwcBF3Ajhw,,inside
940,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,nqKmQWi5zuleGb9XDmJ5-g,,inside
941,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,hld6jCBzdLGXatUWbrPe6Q,Twice Baked Potato,food
942,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,rUNVFcPAsM5gmar3uAYZ-g,Kitchen tour.,inside
943,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,towFP6-WeApuqG4V0usDHw,elevator to the dessert room,inside
944,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,iQO-du8EVKNLCBg9JSmnAg,,drink
945,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,hWV1ZXLtE-nSKoYVqr27_w,Immaculate kitchen where you could eat off the floor,inside
946,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,yUOD9Bx3S0r5Ewrxgf_vvw,,inside
947,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,l_OtJtViMEDK90On6R5w3A,,drink
948,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,i6iBMUn4SHoWs5vK_29RcA,Inside the wine cellar,inside
949,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,i8jEYeZeR5uRw2u69MPttQ,Kitchen tour,inside
950,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,a68jz5hF1aAMFAk4yfnaJg,Uh-MAZINGGGG,food
951,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,AOvr8osSPiZW9MiJBkzbPA,Six Bachelor Party Dinner,inside
952,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,ewK8lesZfDnnNQRDcfZtBA,,inside
953,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,3r0QGQWZppSP45tV7OElTA,,drink
954,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,X61eDZxv9YJZJgABA6f5Uw,We need more Taylor Fladgate please!!,drink
955,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,inL9ZV7ZYkAkoeujy41Rxg,Mural on outside of restaurant by Tristan Eaton,food
956,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,PseJa9vtAyGNsxPRPucydg,Loaded Baked Potato,food
957,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,FLTSSdR1Ay0syOc80JNX9Q,Booths in dessert room,inside
958,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,9bEH0MWlC9yYzcHChhrYPA,Baked Alaska,inside
959,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,iWfp_hXNPKFrhNGKqMn1Ag,,inside
960,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,MiqFAxc28O01csmGhdj6TQ,,inside
961,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,2zsS6mCXK8aPtQJzRXGyGA,Dessert Room,inside
962,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,MxPkeKxX3GjQ_kJxdNEK0A,,inside
963,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,W_rU8ACa1MeCZ0WYcKe-Tg,The bar,inside
964,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,nXrycfwpnG5EsL2eMi98QA,Lobster bisque....so good!,food
965,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,GRmATdYBpZyAcK3vx8jaBw,"The Roasted Pineapple - Warm pineapple upside down cake, roasted pineapple ice cream, rum sauce.",food
966,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,0u6aT11aeL-jNOt79R-PiA,,inside
967,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,IqtZtVYQFmSNfw8HHud2Fg,,drink
968,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,87etQ3l7ny_1UHVimxvw8g,French Onion Soup,food
969,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,WhJhgTRo9AxoSFq21hRl6w,You can make a reservation in the dessert room where tables are nestled inside wine caskets.,inside
970,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,0UjBnODx6yTNp13uwqAZfQ,,outside
971,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,teZIBMvFIcSWWf1zfxLzEA,100 Day Dry-Aged Delmonico / Foie Gras / Bearnaise,food
972,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,RT9GC0G89GckYi03njf_EA,,inside
973,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,Tvq93Z6WhVz3aMbs7wd-hA,,inside
974,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,W846y0YKFCT9p2aYsdarNw,,inside
975,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,3T1SUOmFRuvMQFpOU7idBg,The Harry Waugh Dessert Room,inside
976,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,WLAdYmSkGJEMNSpyPVQemA,Us enjoying the evening.,inside
977,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,sSSc890wqmxY9Z4YOxA2Cg,"Upstairs fancy bathroom! Luckily, no attendant.",inside
978,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,coY28_ak-6Jjvd987iERIw,Fried Green Tomatoes & Buffalo Mozzarella,food
979,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,A7h5K93viqvXUXVkV_yLxQ,The evening's haul,drink
980,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,0lVdra83jERXOrPlxZlmSQ,King Midas,food
981,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,OIG4I4dPnyWg0qvxLR2DQQ,Complimentary crackers with French onion soup,food
982,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,LuY2Y4S_DrjgHUpbmmC8Jw,,inside
983,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,D__NVLI28oWX1vCb7qOddg,Dessert room (booths made out of wine barrels).,inside
984,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,wQeRRJr4C8TNpGn0ub92GQ,One of the private booths in the upstairs dessert room,inside
985,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,L1G-uJ_mGnA90F2I-wb35A,French Onion Soup Au Gratin,food
986,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,wGB4pBRFyq25-qhuXuM0uw,Preparing bananas foster in the dessert room.,inside
987,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,d6mvH7OLVvg9TYbnY-LRKA,,inside
988,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,Mr5wnbnzFEhrPyOYZfFg1g,,inside
989,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,2yXdbQNpch1fOsd9F-h5-g,,inside
990,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,CrgtwJNnzsM3YEbbFgTfeA,,inside
991,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,18QzY28MeEZ8Y3RhQJrXLw,Oysters Rockefeller (07.29.2017),food
992,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,ND4BlZdg19m8npgbDv03tQ,Kitchen tour.,inside
993,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,Wp5mn_ZMkzU-k3BdNZfOMA,,inside
994,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,AzR0fdZM5vQPQaA6wPM4Mw,My friend Todd's BD dinner (part 2),inside
995,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,j8qfzZKTknT8jAyfHE93ZQ,,inside
996,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,atk9Zn39UwlI8Ss16wEK2A,The dessert room,inside
997,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,DDxuSjeU95MohB47l27twQ,Christmas tree in the lobby.,inside
998,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,uAqA7rGF-5rZEkoIhQFFow,,food
999,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,-49HAP4zjB19AXsSAoUmhg,Mac and cheese. Not good. Under cooked and bland.,food
1000,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,2s-Flbqd-99oIVaZ3HrGnw,"Bananas foster, tableside.",inside
1001,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,5WgCgBobZ3Np6tu2yVK2FQ,,inside
1002,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,AqMa_stOlXVgk-HqtvAu5Q,Smoked Fish Tasting,food
1003,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,xF9g3CjQrSKAzs0hE9jIlg,,drink
1004,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,228fCssWcLUenkVstrrk0g,Dessert flight,drink
1005,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,TzLJ3AVIgF6cZWewWA-dVw,Waiting area,inside
1006,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,obpND5mUt6qRAWUVhN4Amg,Wine cellar tour after dinner!!,inside
1007,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,I2CFHuu7ty2ReSWLT6Ww3w,,food
1008,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,mjM4p1puz4v4gyr3wolCOQ,Bern 's Baked Alaska!!  Phenomenal!!,inside
1009,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,RB_O1wmiyD5UyGOhaeElAw,Desert menu,menu
1010,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,Rupu4GEDz8wwh3HmPG9Q7Q,5/5 Banana Foster Dessert for 2.,inside
1011,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,1c0bbzL5biMdyA3mncHrqQ,Keeping it simple tonight with a gin and tonic and a vodka martini (07.29.17),drink
1012,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,JJeUCiV0lC_kXJZSKebjZg,,inside
1013,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,wvGKOiV9csa_cKp0wOiDNA,,inside
1014,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,a-lgH_zULAyDChbf2nWU-g,,food
1015,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,PDDezFY_IOcc4W4YoPC2HA,Waiting and reservations area at Bern's. Beautiful art!,inside
1016,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,EpAhJo3fcqKy5uPLRbNU2w,,food
1017,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,FRppzY1afwzFJPhSQl4qyQ,3 or 4 more rows I did not get to!,inside
1018,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,jofr7252ZzfeYIHD6x3IIA,14oz Brasstown Grass-fed Delmonico,food
1019,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,kUn1NtvOL6UERGf_qPdOuw,Decanting (over a candle) one of the wines.,inside
1020,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,Phou-Fehn4CVakWrFhdo1w,,food
1021,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,Mu2vSpfG7I8AauV3Qa-RGg,,inside
1022,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,Wtk9IxDCBWn9-p6JnlWlrA,,inside
1023,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,my1yui5AuqDlC3g_Bljp_Q,Wine Cellar,inside
1024,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,y131fLX93ppORTx8Yvucpg,,inside
1025,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,GAN0eR-o2ljJtF4GfN1pFg,,inside
1026,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,9OyFj19TwtJNK992Q3Afgg,,inside
1027,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,DZKsUBaA7muLrJE1oVcxoQ,,food
1028,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,Vt_e6n7xNVApFyzLwociYg,Oysters,food
1029,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,n4fJw1AKvPl49zKjmuwoww,Kitchen tour! Check out that GRILL.,inside
1030,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,DDgxTa6v6r3HmUtUvQCkDw,Wine cellar,inside
1031,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,XzXkY-NVxjzA8zDlROYRfg,,inside
1032,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,dLJG3Tb_4-L4rgYf5DR7SQ,Cappuccino Bern 's Steak House,drink
1033,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,PldMJklheKnTRFfmfJJi3Q,Banister post,inside
1034,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,Nwvp_KZmYB3kBhwakQWnwQ,,food
1035,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,MrW9k5eMobd3iXClWWmGNA,,food
1036,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,HVAjFnHsMYOuTW8UKtA7hQ,"While Berns does have tuna, just get the steak; the tuna is nothing to write home about.",food
1037,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,z3pf36zdnfsTwbhBX8MXtQ,Chocolate espresso brownie,food
1038,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,b8XduklMA3As-PQgjCHo-w,The super private dining room,inside
1039,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,iHtTY_F8FWn5bAhyu6P15w,My amazing sundae!!!,food
1040,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,0qAf5UZ0w-PlS8-iW6hmew,,inside
1041,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,0Ik-LOjRnW_7MJsun9mGZg,Fire,inside
1042,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,qNs7j7DVntxVccEuHFuRaw,,drink
1043,114,2007,European,4.29457364341085,129,dsfRniRgfbDjC8os848B6A,8o8bK8tf4niIrvuxeLxgUg,,inside
1044,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,KLxI636UeAYd3P2O6LbAUw,Oysters and clams,food
1045,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,aolIr7qDwJLvIIfEQ1OdeA,Sunset view - eating on the outside deck,outside
1046,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,ItGApf5JF6JYpRWnnlzOGQ,,inside
1047,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,Jm0Gdz0A8ZNqne-ezR1uGw,,outside
1048,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,cw6lUqwzFMWU-y_ZO5IOeg,,food
1049,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,T6GyGI69hFOqwPCY5u_g-A,My plate,food
1050,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,chGnuCQjiB_RRNR_rQ7Riw,Tuna oscar. Was over cooked and sent it back. The second one was cooked well.,food
1051,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,fcBtrwG9zLm1kpTs78N5Zg,,food
1052,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,p9o3GBqwIeCxXiGetC-_rw,"Island Way Grill Restaurant, Clearwater Beach",drink
1053,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,Hjzb99dx-fzr3spcIX8VKw,,food
1054,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,K2VzjdNR7tS4fAzHmWFxeg,Outside patio,outside
1055,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,kjsGFTbodrC_U63MnmGB_Q,,drink
1056,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,ja8vjorDND1wjFM9Sd6IlQ,"The tower sampler appetizer: octopus ceviche, Cucumber crab salad, pineapple salsa, scallop ceviche, shrimp, lime chips and guac.",food
1057,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,P-e8OB6A3_aDpBOZA-QMKQ,Beef tataki appetizer with potatoe salad,food
1058,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,ciwwsZel97xCwZlXLHNXRw,,food
1059,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,gao0KdqRTEfVoFjop7E0jA,,inside
1060,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,3TNtVuvxyN6nA233KefJJA,One of many perfect evenings,outside
1061,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,cyXaQs0hWCBP99LNqUwa_w,Scenery,outside
1062,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,2jvMvOCdcJZM0q86PzUrHQ,,outside
1063,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,z1nDZF6x_mR1A7CQkbErUg,,food
1064,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,lVqAoc1fl_GcuqDDldp4YQ,"Dessert, Island Way Grill Restaurant, Clearwater Beach",food
1065,6,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,aiayN_UW6SRoHhJyvsNn4w,,food
1066,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,KLxI636UeAYd3P2O6LbAUw,Oysters and clams,food
1067,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,aolIr7qDwJLvIIfEQ1OdeA,Sunset view - eating on the outside deck,outside
1068,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,ItGApf5JF6JYpRWnnlzOGQ,,inside
1069,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,Jm0Gdz0A8ZNqne-ezR1uGw,,outside
1070,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,cw6lUqwzFMWU-y_ZO5IOeg,,food
1071,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,T6GyGI69hFOqwPCY5u_g-A,My plate,food
1072,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,chGnuCQjiB_RRNR_rQ7Riw,Tuna oscar. Was over cooked and sent it back. The second one was cooked well.,food
1073,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,fcBtrwG9zLm1kpTs78N5Zg,,food
1074,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,p9o3GBqwIeCxXiGetC-_rw,"Island Way Grill Restaurant, Clearwater Beach",drink
1075,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,Hjzb99dx-fzr3spcIX8VKw,,food
1076,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,K2VzjdNR7tS4fAzHmWFxeg,Outside patio,outside
1077,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,kjsGFTbodrC_U63MnmGB_Q,,drink
1078,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,ja8vjorDND1wjFM9Sd6IlQ,"The tower sampler appetizer: octopus ceviche, Cucumber crab salad, pineapple salsa, scallop ceviche, shrimp, lime chips and guac.",food
1079,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,P-e8OB6A3_aDpBOZA-QMKQ,Beef tataki appetizer with potatoe salad,food
1080,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,ciwwsZel97xCwZlXLHNXRw,,food
1081,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,gao0KdqRTEfVoFjop7E0jA,,inside
1082,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,3TNtVuvxyN6nA233KefJJA,One of many perfect evenings,outside
1083,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,cyXaQs0hWCBP99LNqUwa_w,Scenery,outside
1084,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,2jvMvOCdcJZM0q86PzUrHQ,,outside
1085,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,z1nDZF6x_mR1A7CQkbErUg,,food
1086,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,lVqAoc1fl_GcuqDDldp4YQ,"Dessert, Island Way Grill Restaurant, Clearwater Beach",food
1087,8,2005,European,4.71428571428571,7,J5SlGtKZglJk3VB6C3lrNg,aiayN_UW6SRoHhJyvsNn4w,,food
1088,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,NJBsVgyyikn2zIE9RCy80g,Key Lime Pie - Our original. Handmade with brown sugar crust and golden meringue.,food
1089,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,f9lg_K3MLwlrzavBbAA_Gg,,inside
1090,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,yqFhx1lvpBoAHvgiZ8oawg,"Dragon Fruit Margarita - Patrón Silver Tequila, triple sec, dragon fruit, key lime juice, sweet & sour with a sugar rim.",drink
1091,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,2SaM2OabE2bcNZTkQM-25A,Pina colada,drink
1092,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,Qy1Ir6GM9nywEpZP9a8R0Q,,outside
1093,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,5Nzfn-aOzINzq0ZgovYhFA,Mix drinks !!,drink
1094,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,Vn27r1sEB3jKU4ezRjbEsw,Seafood Paella,food
1095,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,PrM3IuwF5QXXj_uZUSNaKg,Never brought us folk and knife and plate and napkins ...,food
1096,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,oHOQhIwBnvpnGy05c-DuCw,,food
1097,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,dKMkjTkUlDZi2QKPMD3JJA,,inside
1098,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,KP5rNXcC3NHzSvUDtCfo-g,,inside
1099,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,sf7uZFGc3MhCeoEtpLwqtA,Bayfront View- as seen from Outdoor Dining Area.,outside
1100,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,n96pz_Ci7-WtbS4TQWEzig,Coconut shrimp tacos w/ rice and beans,food
1101,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,WiUwVYIeNQLBNwWVl5tsWQ,Outside dining,outside
1102,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,aJFkIg4ik2dMs-91y_40zg,,outside
1103,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,WztMMxQzkr55QPqijkHhCQ,View from our seat,outside
1104,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,XCqZiWlcl-EijUs7qNoy1Q,Coconut pineapple Margarita,drink
1105,9,2005,Latin American,4.0,8,AlH5V97JSAu7AL_xdibMIg,rB4ab8LRT1WHblEwSUmdtQ,,inside
